time_sec,cmd_linear_x,cmd_angular_z,target_right_mps,target_left_mps,actual_right_mps,actual_left_mps,error_right,error_left,right_ticks,left_ticks,best_angle_deg,weld_status
15.568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-98,0,nan,UNKNOWN
15.618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-89,0,nan,UNKNOWN
15.668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-89,0,nan,UNKNOWN
15.718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-83,0,nan,UNKNOWN
15.768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-83,0,nan,UNKNOWN
15.818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-81,0,nan,UNKNOWN
15.868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-81,0,nan,UNKNOWN
15.918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-80,0,nan,UNKNOWN
15.968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-80,0,nan,UNKNOWN
16.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-81,0,nan,UNKNOWN
16.068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-81,0,nan,UNKNOWN
16.118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-81,0,nan,UNKNOWN
16.168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-81,0,nan,UNKNOWN
16.218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-81,0,nan,UNKNOWN
16.268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-81,0,nan,UNKNOWN
16.318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-75,0,nan,UNKNOWN
16.368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-75,0,nan,UNKNOWN
16.418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73,0,nan,UNKNOWN
16.468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73,0,nan,UNKNOWN
16.518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-74,0,nan,UNKNOWN
16.568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-74,0,nan,UNKNOWN
16.618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73,0,nan,UNKNOWN
16.668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73,0,nan,UNKNOWN
16.718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73,0,nan,UNKNOWN
16.768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73,0,nan,UNKNOWN
16.818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73,0,nan,UNKNOWN
16.868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73,0,nan,UNKNOWN
16.918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73,0,nan,UNKNOWN
16.968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73,0,nan,UNKNOWN
17.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73,0,nan,UNKNOWN
17.068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73,0,nan,UNKNOWN
17.118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73,0,nan,UNKNOWN
17.168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73,0,nan,UNKNOWN
17.218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73,0,nan,UNKNOWN
17.268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73,0,nan,UNKNOWN
17.318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73,0,nan,UNKNOWN
17.368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73,0,nan,UNKNOWN
17.418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73,0,nan,UNKNOWN
17.468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73,0,nan,UNKNOWN
17.518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73,0,nan,UNKNOWN
17.568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73,0,nan,UNKNOWN
17.618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73,0,nan,UNKNOWN
17.668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73,0,nan,UNKNOWN
17.718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73,0,nan,UNKNOWN
17.768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73,0,nan,UNKNOWN
17.818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73,0,nan,UNKNOWN
17.868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73,0,nan,UNKNOWN
17.918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73,0,nan,UNKNOWN
17.968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73,0,nan,UNKNOWN
18.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73,0,nan,UNKNOWN
18.068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73,0,nan,UNKNOWN
18.118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73,0,nan,UNKNOWN
18.168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73,0,nan,UNKNOWN
18.218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73,0,nan,UNKNOWN
18.268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73,0,nan,UNKNOWN
18.318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73,0,nan,UNKNOWN
18.368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73,0,nan,UNKNOWN
18.418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73,0,nan,UNKNOWN
18.468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73,0,nan,UNKNOWN
18.518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73,0,nan,UNKNOWN
18.568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73,0,nan,UNKNOWN
18.618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73,0,nan,UNKNOWN
18.668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73,0,nan,UNKNOWN
18.718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73,0,nan,UNKNOWN
18.768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73,0,nan,UNKNOWN
18.818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73,0,nan,UNKNOWN
18.868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73,0,nan,UNKNOWN
18.918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73,0,nan,UNKNOWN
18.968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73,0,nan,UNKNOWN
19.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73,0,nan,UNKNOWN
19.068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73,0,nan,UNKNOWN
19.118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73,0,nan,UNKNOWN
19.168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73,0,nan,UNKNOWN
19.218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73,0,nan,UNKNOWN
19.268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73,0,nan,UNKNOWN
19.318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73,0,nan,UNKNOWN
19.368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73,0,nan,UNKNOWN
19.418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73,0,nan,UNKNOWN
19.468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73,0,nan,UNKNOWN
19.518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73,0,nan,UNKNOWN
19.568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73,0,nan,UNKNOWN
19.618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73,0,nan,UNKNOWN
19.668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73,0,nan,UNKNOWN
19.718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73,0,nan,UNKNOWN
19.768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73,0,nan,UNKNOWN
19.818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73,0,nan,UNKNOWN
19.868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73,0,nan,UNKNOWN
19.918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73,0,nan,UNKNOWN
19.968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73,0,nan,UNKNOWN
20.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73,0,nan,UNKNOWN
20.068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73,0,nan,UNKNOWN
20.118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73,0,nan,UNKNOWN
20.168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73,0,nan,UNKNOWN
20.218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73,0,nan,UNKNOWN
20.268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73,0,nan,UNKNOWN
20.318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73,0,nan,UNKNOWN
20.368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73,0,nan,UNKNOWN
20.418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73,0,nan,UNKNOWN
20.468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73,0,nan,UNKNOWN
20.518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73,0,nan,UNKNOWN
20.568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73,0,nan,UNKNOWN
20.618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73,0,nan,UNKNOWN
20.668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73,0,nan,UNKNOWN
20.718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73,0,nan,UNKNOWN
20.768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73,0,nan,UNKNOWN
20.818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73,0,nan,UNKNOWN
20.868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73,0,nan,UNKNOWN
20.918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73,0,nan,UNKNOWN
20.968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73,0,nan,UNKNOWN
21.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73,0,nan,UNKNOWN
21.068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73,0,nan,UNKNOWN
21.118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73,0,nan,UNKNOWN
21.168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73,0,nan,UNKNOWN
21.218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73,0,nan,UNKNOWN
21.268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73,0,nan,UNKNOWN
21.318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73,0,nan,UNKNOWN
21.368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73,0,nan,UNKNOWN
21.418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73,0,nan,UNKNOWN
21.468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73,0,nan,UNKNOWN
21.518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73,0,nan,UNKNOWN
21.568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73,0,nan,UNKNOWN
21.618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73,0,nan,UNKNOWN
21.668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73,0,nan,UNKNOWN
21.718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73,0,nan,UNKNOWN
21.768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73,0,nan,UNKNOWN
21.818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73,0,nan,UNKNOWN
21.868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73,0,nan,UNKNOWN
21.918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73,0,nan,UNKNOWN
21.968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73,0,nan,UNKNOWN
22.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73,0,nan,UNKNOWN
22.068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73,0,nan,UNKNOWN
22.118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73,0,nan,UNKNOWN
22.168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73,0,nan,UNKNOWN
22.218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73,0,nan,UNKNOWN
22.268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73,0,nan,UNKNOWN
22.318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73,0,nan,UNKNOWN
22.368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73,0,nan,UNKNOWN
22.418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73,0,nan,UNKNOWN
22.468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73,0,nan,UNKNOWN
22.518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73,0,nan,UNKNOWN
22.568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73,0,nan,UNKNOWN
22.618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73,0,nan,UNKNOWN
22.668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73,0,nan,UNKNOWN
22.718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73,0,nan,UNKNOWN
22.768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73,0,nan,UNKNOWN
22.818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73,0,nan,UNKNOWN
22.868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73,0,nan,UNKNOWN
22.918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73,0,nan,UNKNOWN
22.968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73,0,nan,UNKNOWN
23.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73,0,nan,UNKNOWN
23.068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73,0,nan,UNKNOWN
23.118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73,0,nan,UNKNOWN
23.168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73,0,nan,UNKNOWN
23.218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73,0,nan,UNKNOWN
23.268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73,0,nan,UNKNOWN
23.318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73,0,nan,UNKNOWN
23.368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73,0,nan,UNKNOWN
23.418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73,0,nan,UNKNOWN
23.468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73,0,nan,UNKNOWN
23.518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73,0,nan,UNKNOWN
23.568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73,0,nan,UNKNOWN
23.618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73,0,nan,UNKNOWN
23.668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73,0,nan,UNKNOWN
23.718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73,0,nan,UNKNOWN
23.768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73,0,nan,UNKNOWN
23.818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73,0,nan,UNKNOWN
23.868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73,0,nan,UNKNOWN
23.918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73,0,nan,UNKNOWN
23.968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73,0,nan,UNKNOWN
24.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73,0,nan,UNKNOWN
24.068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73,0,nan,UNKNOWN
24.118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73,0,nan,UNKNOWN
24.168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73,0,nan,UNKNOWN
24.218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73,0,nan,UNKNOWN
24.268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73,0,nan,UNKNOWN
24.318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73,0,nan,UNKNOWN
24.368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73,0,nan,UNKNOWN
24.418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73,0,nan,UNKNOWN
24.468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73,0,nan,UNKNOWN
24.518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73,0,nan,UNKNOWN
24.568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73,0,nan,UNKNOWN
24.618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73,0,nan,UNKNOWN
24.668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73,0,nan,UNKNOWN
24.718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73,0,nan,UNKNOWN
24.768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73,0,nan,UNKNOWN
24.818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73,0,nan,UNKNOWN
24.868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73,0,nan,UNKNOWN
24.918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73,0,nan,UNKNOWN
24.968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73,0,nan,UNKNOWN
25.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73,0,nan,UNKNOWN
25.068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73,0,nan,UNKNOWN
25.118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73,0,nan,UNKNOWN
25.168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73,0,nan,UNKNOWN
25.218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73,0,nan,UNKNOWN
25.268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73,0,nan,UNKNOWN
25.318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73,0,nan,UNKNOWN
25.368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73,0,nan,UNKNOWN
25.418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73,0,nan,UNKNOWN
25.468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73,0,nan,UNKNOWN
25.518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73,0,nan,UNKNOWN
25.568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73,0,nan,UNKNOWN
25.618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73,0,nan,UNKNOWN
25.668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73,0,nan,UNKNOWN
25.718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73,0,nan,UNKNOWN
25.768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73,0,nan,UNKNOWN
25.818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73,0,nan,UNKNOWN
25.868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73,0,nan,UNKNOWN
25.918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73,0,nan,UNKNOWN
25.968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73,0,nan,UNKNOWN
26.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73,0,nan,UNKNOWN
26.068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73,0,nan,UNKNOWN
26.118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73,0,nan,UNKNOWN
26.168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73,0,nan,UNKNOWN
26.218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73,0,nan,UNKNOWN
26.268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73,0,nan,UNKNOWN
26.318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73,0,nan,UNKNOWN
26.368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73,0,nan,UNKNOWN
26.418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73,0,nan,UNKNOWN
26.468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73,0,nan,UNKNOWN
26.518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73,0,nan,UNKNOWN
26.568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73,0,nan,UNKNOWN
26.618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73,0,nan,UNKNOWN
26.668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73,0,nan,UNKNOWN
26.718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73,0,nan,UNKNOWN
26.768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73,0,nan,UNKNOWN
26.818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73,0,nan,UNKNOWN
26.868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73,0,nan,UNKNOWN
26.918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73,0,nan,UNKNOWN
26.968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73,0,nan,UNKNOWN
27.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73,0,nan,UNKNOWN
27.068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73,0,nan,UNKNOWN
27.118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73,0,nan,UNKNOWN
27.168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73,0,nan,UNKNOWN
27.218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73,0,nan,UNKNOWN
27.268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73,0,nan,UNKNOWN
27.318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73,0,nan,UNKNOWN
27.368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73,0,nan,UNKNOWN
27.418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73,0,nan,UNKNOWN
27.468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73,0,nan,UNKNOWN
27.518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73,0,nan,UNKNOWN
27.568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73,0,nan,UNKNOWN
27.618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73,0,nan,UNKNOWN
27.668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73,0,nan,UNKNOWN
27.718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73,0,nan,UNKNOWN
27.768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73,0,nan,UNKNOWN
27.818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73,0,nan,UNKNOWN
27.868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73,0,nan,UNKNOWN
27.918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73,0,nan,UNKNOWN
27.968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73,0,nan,UNKNOWN
28.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73,0,nan,UNKNOWN
28.068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73,0,nan,UNKNOWN
28.118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73,0,nan,UNKNOWN
28.168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73,0,nan,UNKNOWN
28.218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73,0,nan,UNKNOWN
28.268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73,0,nan,UNKNOWN
28.318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73,0,nan,UNKNOWN
28.368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73,0,nan,UNKNOWN
28.418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73,0,nan,UNKNOWN
28.468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73,0,nan,UNKNOWN
28.518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73,0,nan,UNKNOWN
28.568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73,0,nan,UNKNOWN
28.618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73,0,nan,UNKNOWN
28.668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73,0,nan,UNKNOWN
28.718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73,0,nan,UNKNOWN
28.768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73,0,nan,UNKNOWN
28.818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73,0,nan,UNKNOWN
28.868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73,0,nan,UNKNOWN
