t,vx,wz,target_r,target_l,speed_r,speed_l,err_r,err_l,ticks_r,ticks_l,angle,weld
7.318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
7.368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
7.418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
7.468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
7.518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
7.568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
7.618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
7.668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
7.718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
7.768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
7.818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
7.868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
7.918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
7.968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
8.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
8.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
8.118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
8.168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
8.218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
8.268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
8.318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
8.368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
8.418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
8.468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
8.518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
8.568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
8.618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
8.668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
8.718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
8.768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
8.818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
8.868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
8.918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
8.968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
9.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
9.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
9.118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
9.168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
9.218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
9.268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
9.318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
9.368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
9.418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
9.468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
9.518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
9.568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
9.618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
9.668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
9.718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
9.768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
9.818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
9.868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
9.918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
9.968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
10.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
10.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
10.118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
10.168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
10.218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
10.268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
10.318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
10.368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
10.418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
10.468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
10.518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
10.568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
10.618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
10.668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
10.718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
10.768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
10.818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
10.868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
10.918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
10.968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
11.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
11.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
11.118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
11.168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
11.218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
11.269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
11.319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
11.368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
11.418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
11.468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
11.518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
11.568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
11.619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
11.668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
11.718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
11.768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
11.818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
11.868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
11.918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
11.968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
12.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
12.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
12.118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
12.168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
12.218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
12.268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
12.319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
12.368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
12.418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
12.468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
12.519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
12.568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
12.618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,UNKNOWN
12.668,0.4,0.0,0.4,0.4,0.0,0.0,0.4,0.4,0,0,nan,UNKNOWN
12.718,0.4,0.0,0.4,0.4,0.0,0.0,0.4,0.4,0,0,nan,UNKNOWN
12.768,0.4,0.0,0.4,0.4,0.0,0.0,0.4,0.4,0,0,nan,UNKNOWN
12.818,0.4,0.0,0.4,0.4,0.0,0.0,0.4,0.4,4,5,nan,UNKNOWN
12.868,0.4,0.0,0.4,0.4,0.0,0.0,0.4,0.4,4,5,nan,UNKNOWN
12.918,0.4,0.0,0.4,0.4,0.0,0.0,0.4,0.4,12,13,nan,UNKNOWN
12.968,0.4,0.0,0.4,0.4,0.0206,0.0224,0.3794,0.3776,12,13,nan,UNKNOWN
13.018,0.4,0.0,0.4,0.4,0.0206,0.0224,0.3794,0.3776,21,22,nan,UNKNOWN
13.07,0.4,0.0,0.4,0.4,0.0206,0.0224,0.3794,0.3776,21,22,nan,UNKNOWN
13.118,0.4,0.0,0.4,0.4,0.0206,0.0224,0.3794,0.3776,30,31,nan,UNKNOWN
13.168,0.4,0.0,0.4,0.4,0.0454,0.0466,0.3546,0.3534,30,31,nan,UNKNOWN
13.218,0.4,0.0,0.4,0.4,0.0454,0.0466,0.3546,0.3534,38,39,nan,UNKNOWN
13.268,0.4,0.0,0.4,0.4,0.0454,0.0466,0.3546,0.3534,38,39,nan,UNKNOWN
13.318,0.4,0.0,0.4,0.4,0.0454,0.0466,0.3546,0.3534,46,48,nan,UNKNOWN
13.368,0.4,0.0,0.4,0.4,0.0454,0.0466,0.3546,0.3534,46,48,nan,UNKNOWN
13.418,0.4,0.0,0.4,0.4,0.0662,0.0684,0.3338,0.3316,55,57,nan,UNKNOWN
13.468,0.4,0.0,0.4,0.4,0.0662,0.0684,0.3338,0.3316,55,57,nan,UNKNOWN
13.518,0.4,0.0,0.4,0.4,0.0662,0.0684,0.3338,0.3316,64,65,nan,UNKNOWN
13.568,0.4,0.0,0.4,0.4,0.0662,0.0684,0.3338,0.3316,64,65,nan,UNKNOWN
13.618,0.4,0.0,0.4,0.4,0.0773,0.0754,0.3227,0.3246,73,73,nan,UNKNOWN
13.668,0.4,0.0,0.4,0.4,0.0773,0.0754,0.3227,0.3246,73,73,nan,UNKNOWN
13.718,0.4,0.0,0.4,0.4,0.0773,0.0754,0.3227,0.3246,81,82,nan,UNKNOWN
13.768,0.4,0.0,0.4,0.4,0.0773,0.0754,0.3227,0.3246,81,82,nan,UNKNOWN
13.818,0.4,0.0,0.4,0.4,0.0833,0.0837,0.3167,0.3163,90,91,nan,UNKNOWN
13.868,0.4,0.0,0.4,0.4,0.0833,0.0837,0.3167,0.3163,90,91,nan,UNKNOWN
13.918,0.4,0.0,0.4,0.4,0.0833,0.0837,0.3167,0.3163,99,99,nan,UNKNOWN
13.968,0.4,0.0,0.4,0.4,0.0833,0.0837,0.3167,0.3163,99,99,nan,UNKNOWN
14.018,0.4,0.0,0.4,0.4,0.0833,0.0837,0.3167,0.3163,107,108,nan,UNKNOWN
14.07,0.4,0.0,0.4,0.4,0.0817,0.082,0.3183,0.318,107,108,nan,UNKNOWN
14.118,0.4,0.0,0.4,0.4,0.0817,0.082,0.3183,0.318,116,116,nan,UNKNOWN
14.168,0.4,0.0,0.4,0.4,0.0817,0.082,0.3183,0.318,116,116,nan,UNKNOWN
14.218,0.4,0.0,0.4,0.4,0.0817,0.082,0.3183,0.318,125,124,nan,UNKNOWN
14.268,0.4,0.0,0.4,0.4,0.0817,0.082,0.3183,0.318,125,124,nan,UNKNOWN
14.318,0.4,0.0,0.4,0.4,0.093,0.0918,0.307,0.3082,133,133,nan,UNKNOWN
14.368,0.4,0.0,0.4,0.4,0.093,0.0918,0.307,0.3082,133,133,nan,UNKNOWN
14.418,0.4,0.0,0.4,0.4,0.093,0.0918,0.307,0.3082,142,142,nan,UNKNOWN
14.468,0.4,0.0,0.4,0.4,0.093,0.0918,0.307,0.3082,142,142,nan,UNKNOWN
14.518,0.4,0.0,0.4,0.4,0.0961,0.0952,0.3039,0.3048,151,151,nan,UNKNOWN
14.568,0.4,0.0,0.4,0.4,0.0961,0.0952,0.3039,0.3048,151,151,nan,UNKNOWN
14.618,0.4,0.0,0.4,0.4,0.0961,0.0952,0.3039,0.3048,160,160,nan,UNKNOWN
14.668,0.4,0.0,0.4,0.4,0.0961,0.0952,0.3039,0.3048,160,160,nan,UNKNOWN
14.718,0.4,0.0,0.4,0.4,0.0961,0.0952,0.3039,0.3048,169,169,nan,UNKNOWN
14.768,0.4,0.0,0.4,0.4,0.092,0.0914,0.308,0.3086,169,169,nan,UNKNOWN
14.818,0.4,0.0,0.4,0.4,0.092,0.0914,0.308,0.3086,177,178,nan,UNKNOWN
14.868,0.4,0.0,0.4,0.4,0.092,0.0914,0.308,0.3086,177,178,nan,UNKNOWN
14.918,0.4,0.0,0.4,0.4,0.092,0.0914,0.308,0.3086,186,187,nan,UNKNOWN
14.968,0.4,0.0,0.4,0.4,0.092,0.0914,0.308,0.3086,186,187,nan,UNKNOWN
15.018,0.4,0.0,0.4,0.4,0.1002,0.0998,0.2998,0.3002,195,195,nan,UNKNOWN
15.07,0.4,0.0,0.4,0.4,0.1002,0.0998,0.2998,0.3002,195,195,nan,UNKNOWN
15.118,0.4,0.0,0.4,0.4,0.1002,0.0998,0.2998,0.3002,203,204,nan,UNKNOWN
15.168,0.4,0.0,0.4,0.4,0.1002,0.0998,0.2998,0.3002,203,204,nan,UNKNOWN
15.218,0.4,0.0,0.4,0.4,0.0994,0.1008,0.3006,0.2992,212,213,nan,UNKNOWN
15.268,0.4,0.0,0.4,0.4,0.0994,0.1008,0.3006,0.2992,212,213,nan,UNKNOWN
15.318,0.4,0.0,0.4,0.4,0.0994,0.1008,0.3006,0.2992,220,221,nan,UNKNOWN
15.368,0.4,0.0,0.4,0.4,0.0994,0.1008,0.3006,0.2992,220,221,nan,UNKNOWN
15.418,0.4,0.0,0.4,0.4,0.0994,0.1008,0.3006,0.2992,227,229,nan,UNKNOWN
15.468,0.4,0.0,0.4,0.4,0.0902,0.0926,0.3098,0.3074,227,229,nan,UNKNOWN
