time_sec,cmd_linear_x,cmd_angular_z,target_right_mps,target_left_mps,actual_right_mps,actual_left_mps,error_right,error_left,right_ticks,left_ticks,best_angle_deg,weld_status
15.655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,28,nan,UNKNOWN
15.706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,29,nan,UNKNOWN
15.755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,29,nan,UNKNOWN
15.806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,30,nan,UNKNOWN
15.855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,30,nan,UNKNOWN
15.905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,30,nan,UNKNOWN
15.955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,30,nan,UNKNOWN
16.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,31,nan,UNKNOWN
16.055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,31,nan,UNKNOWN
16.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,31,nan,UNKNOWN
16.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,31,nan,UNKNOWN
16.205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,31,nan,UNKNOWN
16.255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,31,nan,UNKNOWN
16.305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,31,nan,UNKNOWN
16.355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,31,nan,UNKNOWN
16.407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,30,nan,UNKNOWN
16.455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,30,nan,UNKNOWN
16.505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,30,nan,UNKNOWN
16.555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,30,nan,UNKNOWN
16.605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,30,nan,UNKNOWN
16.655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,30,nan,UNKNOWN
16.705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,30,nan,UNKNOWN
16.755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,30,nan,UNKNOWN
16.805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,30,nan,UNKNOWN
16.855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,30,nan,UNKNOWN
16.905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,30,nan,UNKNOWN
16.955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,30,nan,UNKNOWN
17.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,30,nan,UNKNOWN
17.055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,30,nan,UNKNOWN
17.106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,34,nan,UNKNOWN
17.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,34,nan,UNKNOWN
17.206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,36,nan,UNKNOWN
17.255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,36,nan,UNKNOWN
17.306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,37,nan,UNKNOWN
17.355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,37,nan,UNKNOWN
17.405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,37,nan,UNKNOWN
17.455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,37,nan,UNKNOWN
17.506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,39,nan,UNKNOWN
17.555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,39,nan,UNKNOWN
17.606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,41,nan,UNKNOWN
17.655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,41,nan,UNKNOWN
17.706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,42,nan,UNKNOWN
17.755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,42,nan,UNKNOWN
17.806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,43,nan,UNKNOWN
17.855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,43,nan,UNKNOWN
17.905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,43,nan,UNKNOWN
17.955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,43,nan,UNKNOWN
18.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,44,nan,UNKNOWN
18.055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,44,nan,UNKNOWN
18.106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,47,nan,UNKNOWN
18.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,47,nan,UNKNOWN
18.206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50,nan,UNKNOWN
18.255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50,nan,UNKNOWN
18.306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,53,nan,UNKNOWN
18.355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,53,nan,UNKNOWN
18.406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,54,nan,UNKNOWN
18.455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,54,nan,UNKNOWN
18.506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,55,nan,UNKNOWN
18.555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,55,nan,UNKNOWN
18.606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,57,nan,UNKNOWN
18.655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,57,nan,UNKNOWN
18.706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,59,nan,UNKNOWN
18.755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,59,nan,UNKNOWN
18.806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,63,nan,UNKNOWN
18.855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,63,nan,UNKNOWN
18.906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,67,nan,UNKNOWN
18.955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,67,nan,UNKNOWN
19.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,71,nan,UNKNOWN
19.055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,71,nan,UNKNOWN
19.106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,76,nan,UNKNOWN
19.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,76,nan,UNKNOWN
19.206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,79,nan,UNKNOWN
19.255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,79,nan,UNKNOWN
19.305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,79,nan,UNKNOWN
19.355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,79,nan,UNKNOWN
19.406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,78,nan,UNKNOWN
19.455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,78,nan,UNKNOWN
19.505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,78,nan,UNKNOWN
19.555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,78,nan,UNKNOWN
19.605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,78,nan,UNKNOWN
19.655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,78,nan,UNKNOWN
19.705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,78,nan,UNKNOWN
19.755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,78,nan,UNKNOWN
19.806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,78,nan,UNKNOWN
19.855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,78,nan,UNKNOWN
19.905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,78,nan,UNKNOWN
19.955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,78,nan,UNKNOWN
20.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,79,nan,UNKNOWN
20.055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,79,nan,UNKNOWN
20.106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,84,nan,UNKNOWN
20.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,84,nan,UNKNOWN
20.205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,84,nan,UNKNOWN
20.255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,84,nan,UNKNOWN
20.306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,86,nan,UNKNOWN
20.355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,86,nan,UNKNOWN
20.406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,88,nan,UNKNOWN
20.455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,88,nan,UNKNOWN
20.506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,91,nan,UNKNOWN
20.555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,91,nan,UNKNOWN
20.606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,96,nan,UNKNOWN
20.655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,96,nan,UNKNOWN
20.706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100,nan,UNKNOWN
20.755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100,nan,UNKNOWN
20.806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,103,nan,UNKNOWN
20.855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,103,nan,UNKNOWN
20.906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,107,nan,UNKNOWN
20.955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,107,nan,UNKNOWN
21.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,110,nan,UNKNOWN
21.055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,110,nan,UNKNOWN
21.106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,112,nan,UNKNOWN
21.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,112,nan,UNKNOWN
21.206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,113,nan,UNKNOWN
21.255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,113,nan,UNKNOWN
21.306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,114,nan,UNKNOWN
21.355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,114,nan,UNKNOWN
21.406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,116,nan,UNKNOWN
21.455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,116,nan,UNKNOWN
21.505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,116,nan,UNKNOWN
21.555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,116,nan,UNKNOWN
21.606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,115,nan,UNKNOWN
21.655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,115,nan,UNKNOWN
21.705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,115,nan,UNKNOWN
21.755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,115,nan,UNKNOWN
21.805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,115,nan,UNKNOWN
21.856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,115,nan,UNKNOWN
21.905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,115,nan,UNKNOWN
21.955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,115,nan,UNKNOWN
22.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,115,nan,UNKNOWN
22.055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,115,nan,UNKNOWN
22.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,115,nan,UNKNOWN
22.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,115,nan,UNKNOWN
22.206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,116,nan,UNKNOWN
22.255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,116,nan,UNKNOWN
22.305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,116,nan,UNKNOWN
22.356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,118,nan,UNKNOWN
22.405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,118,nan,UNKNOWN
22.456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,121,nan,UNKNOWN
22.505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,121,nan,UNKNOWN
22.556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,122,nan,UNKNOWN
22.605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,122,nan,UNKNOWN
22.656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,123,nan,UNKNOWN
22.705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,123,nan,UNKNOWN
22.755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,123,nan,UNKNOWN
22.805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,123,nan,UNKNOWN
22.856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,127,nan,UNKNOWN
22.905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,127,nan,UNKNOWN
22.956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,130,nan,UNKNOWN
23.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,130,nan,UNKNOWN
23.056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,132,nan,UNKNOWN
23.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,132,nan,UNKNOWN
23.156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,134,nan,UNKNOWN
23.205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,134,nan,UNKNOWN
23.256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,135,nan,UNKNOWN
23.305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,135,nan,UNKNOWN
23.356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,137,nan,UNKNOWN
23.405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,137,nan,UNKNOWN
23.456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,138,nan,UNKNOWN
23.505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,138,nan,UNKNOWN
23.556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,140,nan,UNKNOWN
23.605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,140,nan,UNKNOWN
23.656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,146,nan,UNKNOWN
23.705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,146,nan,UNKNOWN
23.756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,147,nan,UNKNOWN
23.805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,147,nan,UNKNOWN
23.856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,148,nan,UNKNOWN
23.905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,148,nan,UNKNOWN
23.956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,149,nan,UNKNOWN
24.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,149,nan,UNKNOWN
24.056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,151,nan,UNKNOWN
24.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,151,nan,UNKNOWN
24.156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,150,nan,UNKNOWN
24.205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,150,nan,UNKNOWN
24.256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,151,nan,UNKNOWN
24.305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,151,nan,UNKNOWN
24.356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,152,nan,UNKNOWN
24.405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,152,nan,UNKNOWN
24.456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,153,nan,UNKNOWN
24.506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,153,nan,UNKNOWN
24.555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,153,nan,UNKNOWN
24.605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,153,nan,UNKNOWN
24.655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,153,nan,UNKNOWN
24.705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,153,nan,UNKNOWN
24.756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,154,nan,UNKNOWN
24.805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,154,nan,UNKNOWN
24.856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,161,nan,UNKNOWN
24.905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,161,nan,UNKNOWN
24.956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,167,nan,UNKNOWN
25.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,167,nan,UNKNOWN
25.056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,169,nan,UNKNOWN
25.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,169,nan,UNKNOWN
25.156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,173,nan,UNKNOWN
25.205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,173,nan,UNKNOWN
25.256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,176,nan,UNKNOWN
25.305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,176,nan,UNKNOWN
25.356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,181,nan,UNKNOWN
25.405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,181,nan,UNKNOWN
25.456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,184,nan,UNKNOWN
25.505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,184,nan,UNKNOWN
25.556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,186,nan,UNKNOWN
25.605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,186,nan,UNKNOWN
25.656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,188,nan,UNKNOWN
25.705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,188,nan,UNKNOWN
25.756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,190,nan,UNKNOWN
25.805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,190,nan,UNKNOWN
25.856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,192,nan,UNKNOWN
25.905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,192,nan,UNKNOWN
25.955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,192,nan,UNKNOWN
26.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,192,nan,UNKNOWN
26.056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,193,nan,UNKNOWN
26.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,193,nan,UNKNOWN
26.156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,194,nan,UNKNOWN
26.205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,194,nan,UNKNOWN
26.256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,196,nan,UNKNOWN
26.305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,196,nan,UNKNOWN
26.356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,197,nan,UNKNOWN
26.405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,197,nan,UNKNOWN
26.455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,197,nan,UNKNOWN
26.505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,197,nan,UNKNOWN
26.555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,197,nan,UNKNOWN
26.605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,197,nan,UNKNOWN
26.655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,197,nan,UNKNOWN
26.705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,197,nan,UNKNOWN
26.755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,197,nan,UNKNOWN
26.805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,197,nan,UNKNOWN
26.855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,197,nan,UNKNOWN
26.905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,197,nan,UNKNOWN
26.955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,197,nan,UNKNOWN
27.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,197,nan,UNKNOWN
27.055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,197,nan,UNKNOWN
27.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,197,nan,UNKNOWN
27.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,197,nan,UNKNOWN
27.205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,197,nan,UNKNOWN
27.256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,199,nan,UNKNOWN
27.305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,199,nan,UNKNOWN
27.355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,199,nan,UNKNOWN
27.405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,199,nan,UNKNOWN
27.456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,200,nan,UNKNOWN
27.505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,200,nan,UNKNOWN
27.556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,203,nan,UNKNOWN
27.605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,203,nan,UNKNOWN
27.656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,206,nan,UNKNOWN
27.705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,206,nan,UNKNOWN
27.756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,209,nan,UNKNOWN
27.805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,209,nan,UNKNOWN
27.856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,211,nan,UNKNOWN
27.905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,211,nan,UNKNOWN
27.956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,214,nan,UNKNOWN
28.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,214,nan,UNKNOWN
28.056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,217,nan,UNKNOWN
28.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,217,nan,UNKNOWN
28.156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,219,nan,UNKNOWN
28.205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,219,nan,UNKNOWN
28.256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,222,nan,UNKNOWN
28.305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,222,nan,UNKNOWN
28.356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,224,nan,UNKNOWN
28.405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,224,nan,UNKNOWN
28.456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,226,nan,UNKNOWN
28.505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,226,nan,UNKNOWN
28.556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,228,nan,UNKNOWN
28.605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,228,nan,UNKNOWN
28.656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,231,nan,UNKNOWN
28.705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,231,nan,UNKNOWN
28.756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,234,nan,UNKNOWN
28.805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,234,nan,UNKNOWN
28.856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,236,nan,UNKNOWN
28.905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,236,nan,UNKNOWN
28.956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,239,nan,UNKNOWN
29.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,239,nan,UNKNOWN
29.056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,238,nan,UNKNOWN
29.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,238,nan,UNKNOWN
29.156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,237,nan,UNKNOWN
29.205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,237,nan,UNKNOWN
