t,vx,wz,tgt_r,tgt_l,spd_r,spd_l,err_r,err_l,ticks_r,ticks_l,dist_r,dist_l,raw_angle,filtered_angle,error,weld,ff_r,ff_l,kickstart_r,kickstart_l
19.507,0.05,0.0,0.05,0.05,0.0209,0.0213,0.0291,0.0287,81,81,0.0751,0.0751,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
19.556,0.05,0.0,0.05,0.05,0.02,0.0202,0.03,0.0298,81,81,0.0751,0.0751,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
19.607,0.05,0.0,0.05,0.05,0.02,0.0202,0.03,0.0298,84,84,0.0778,0.0778,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
19.656,0.05,0.0,0.05,0.05,0.02,0.0202,0.03,0.0298,84,84,0.0778,0.0778,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
19.707,0.05,0.0,0.05,0.05,0.0268,0.0269,0.0232,0.0231,87,87,0.0806,0.0806,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
19.756,0.05,0.0,0.05,0.05,0.0268,0.0269,0.0232,0.0231,87,87,0.0806,0.0806,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
19.807,0.05,0.0,0.05,0.05,0.0268,0.0269,0.0232,0.0231,90,90,0.0834,0.0834,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
19.856,0.05,0.0,0.05,0.05,0.0235,0.0236,0.0265,0.0264,90,90,0.0834,0.0834,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
19.907,0.05,0.0,0.05,0.05,0.0235,0.0236,0.0265,0.0264,92,92,0.0853,0.0853,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
19.956,0.05,0.0,0.05,0.05,0.0215,0.0216,0.0285,0.0284,92,92,0.0853,0.0853,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
20.007,0.05,0.0,0.05,0.05,0.0215,0.0216,0.0285,0.0284,95,95,0.088,0.088,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
20.058,0.05,0.0,0.05,0.05,0.0215,0.0216,0.0285,0.0284,95,95,0.088,0.088,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
20.107,0.05,0.0,0.05,0.05,0.0277,0.0277,0.0223,0.0223,98,98,0.0908,0.0908,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
20.156,0.05,0.0,0.05,0.05,0.0277,0.0277,0.0223,0.0223,98,98,0.0908,0.0908,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
20.207,0.05,0.0,0.05,0.05,0.0277,0.0241,0.0223,0.0259,101,100,0.0936,0.0927,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
20.256,0.05,0.0,0.05,0.05,0.0277,0.0241,0.0223,0.0259,101,100,0.0936,0.0927,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
20.307,0.05,0.0,0.05,0.05,0.0277,0.0241,0.0223,0.0259,104,103,0.0964,0.0955,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
20.356,0.05,0.0,0.05,0.05,0.0241,0.0219,0.0259,0.0281,104,103,0.0964,0.0955,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
20.407,0.05,0.0,0.05,0.05,0.0241,0.0219,0.0259,0.0281,106,106,0.0982,0.0982,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
20.456,0.05,0.0,0.05,0.05,0.0241,0.0219,0.0259,0.0281,106,106,0.0982,0.0982,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
20.507,0.05,0.0,0.05,0.05,0.0268,0.0255,0.0232,0.0245,109,108,0.101,0.1001,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
20.556,0.05,0.0,0.05,0.05,0.0268,0.0255,0.0232,0.0245,109,108,0.101,0.1001,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
20.607,0.05,0.0,0.05,0.05,0.0268,0.0255,0.0232,0.0245,112,111,0.1038,0.1029,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
20.656,0.05,0.0,0.05,0.05,0.0235,0.0227,0.0265,0.0273,112,111,0.1038,0.1029,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
20.707,0.05,0.0,0.05,0.05,0.0235,0.0227,0.0265,0.0273,114,114,0.1057,0.1057,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
20.756,0.05,0.0,0.05,0.05,0.0235,0.0227,0.0265,0.0273,114,114,0.1057,0.1057,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
20.807,0.05,0.0,0.05,0.05,0.0264,0.0284,0.0236,0.0216,117,117,0.1084,0.1084,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
20.856,0.05,0.0,0.05,0.05,0.0264,0.0284,0.0236,0.0216,117,117,0.1084,0.1084,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
20.907,0.05,0.0,0.05,0.05,0.0264,0.0284,0.0236,0.0216,120,120,0.1112,0.1112,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
20.956,0.05,0.0,0.05,0.05,0.0233,0.0245,0.0267,0.0255,120,120,0.1112,0.1112,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
21.007,0.05,0.0,0.05,0.05,0.0233,0.0245,0.0267,0.0255,123,122,0.114,0.1131,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
21.058,0.05,0.0,0.05,0.05,0.0233,0.0245,0.0267,0.0255,123,122,0.114,0.1131,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
21.107,0.05,0.0,0.05,0.05,0.0263,0.0246,0.0237,0.0254,125,124,0.1158,0.1149,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
21.156,0.05,0.0,0.05,0.05,0.0263,0.0246,0.0237,0.0254,125,124,0.1158,0.1149,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
21.207,0.05,0.0,0.05,0.05,0.0232,0.0221,0.0268,0.0279,127,126,0.1177,0.1168,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
21.256,0.05,0.0,0.05,0.05,0.0232,0.0221,0.0268,0.0279,127,126,0.1177,0.1168,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
21.307,0.05,0.0,0.05,0.05,0.0232,0.0221,0.0268,0.0279,129,128,0.1196,0.1186,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
21.356,0.05,0.0,0.05,0.05,0.0189,0.0182,0.0311,0.0318,129,128,0.1196,0.1186,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
21.407,0.05,0.0,0.05,0.05,0.0189,0.0182,0.0311,0.0318,131,130,0.1214,0.1205,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
21.456,0.05,0.0,0.05,0.05,0.0189,0.0182,0.0311,0.0318,131,130,0.1214,0.1205,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
21.507,0.05,0.0,0.05,0.05,0.0212,0.0208,0.0288,0.0292,133,132,0.1233,0.1223,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
21.556,0.05,0.0,0.05,0.05,0.0212,0.0208,0.0288,0.0292,133,132,0.1233,0.1223,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
21.607,0.05,0.0,0.05,0.05,0.0201,0.0199,0.0299,0.0301,135,134,0.1251,0.1242,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
21.656,0.05,0.0,0.05,0.05,0.0201,0.0199,0.0299,0.0301,135,134,0.1251,0.1242,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
21.706,0.05,0.0,0.05,0.05,0.0201,0.0199,0.0299,0.0301,135,134,0.1251,0.1242,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
21.756,0.05,0.0,0.05,0.05,0.0195,0.0194,0.0305,0.0306,138,137,0.1279,0.127,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
21.806,0.05,0.0,0.05,0.05,0.0195,0.0194,0.0305,0.0306,138,137,0.1279,0.127,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
21.856,0.05,0.0,0.05,0.05,0.0228,0.0227,0.0272,0.0273,141,140,0.1307,0.1297,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
21.906,0.05,0.0,0.05,0.05,0.0228,0.0227,0.0272,0.0273,141,140,0.1307,0.1297,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
21.956,0.05,0.0,0.05,0.05,0.0248,0.0211,0.0252,0.0289,144,142,0.1335,0.1316,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
22.006,0.05,0.0,0.05,0.05,0.0248,0.0211,0.0252,0.0289,144,142,0.1335,0.1316,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
22.058,0.05,0.0,0.05,0.05,0.0248,0.0211,0.0252,0.0289,147,145,0.1362,0.1344,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
22.106,0.05,0.0,0.05,0.05,0.0223,0.02,0.0277,0.03,147,145,0.1362,0.1344,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
22.156,0.05,0.0,0.05,0.05,0.0223,0.02,0.0277,0.03,150,148,0.139,0.1372,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
22.206,0.05,0.0,0.05,0.05,0.0245,0.0232,0.0255,0.0268,150,148,0.139,0.1372,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
22.256,0.05,0.0,0.05,0.05,0.0245,0.0232,0.0255,0.0268,152,151,0.1409,0.1399,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
22.306,0.05,0.0,0.05,0.05,0.0245,0.0232,0.0255,0.0268,152,151,0.1409,0.1399,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
22.356,0.05,0.0,0.05,0.05,0.0271,0.0262,0.0229,0.0238,155,153,0.1436,0.1418,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
22.406,0.05,0.0,0.05,0.05,0.0271,0.0262,0.0229,0.0238,155,153,0.1436,0.1418,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
22.456,0.05,0.0,0.05,0.05,0.0236,0.0269,0.0264,0.0231,157,156,0.1455,0.1446,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
22.506,0.05,0.0,0.05,0.05,0.0236,0.0269,0.0264,0.0231,157,156,0.1455,0.1446,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
22.556,0.05,0.0,0.05,0.05,0.0236,0.0269,0.0264,0.0231,160,158,0.1483,0.1464,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
22.606,0.05,0.0,0.05,0.05,0.0216,0.0211,0.0284,0.0289,160,158,0.1483,0.1464,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
22.656,0.05,0.0,0.05,0.05,0.0216,0.0211,0.0284,0.0289,163,161,0.1511,0.1492,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
22.706,0.05,0.0,0.05,0.05,0.0241,0.0238,0.0259,0.0262,163,161,0.1511,0.1492,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
22.756,0.05,0.0,0.05,0.05,0.0241,0.0238,0.0259,0.0262,165,163,0.1529,0.1511,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
22.806,0.05,0.0,0.05,0.05,0.0241,0.0238,0.0259,0.0262,165,163,0.1529,0.1511,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
22.856,0.05,0.0,0.05,0.05,0.0268,0.0266,0.0232,0.0234,168,166,0.1557,0.1538,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
22.906,0.05,0.0,0.05,0.05,0.0268,0.0266,0.0232,0.0234,168,166,0.1557,0.1538,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
22.956,0.05,0.0,0.05,0.05,0.0235,0.0234,0.0265,0.0266,170,168,0.1576,0.1557,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
23.006,0.05,0.0,0.05,0.05,0.0235,0.0234,0.0265,0.0266,170,168,0.1576,0.1557,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
23.058,0.05,0.0,0.05,0.05,0.0235,0.0234,0.0265,0.0266,173,170,0.1603,0.1576,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
23.106,0.05,0.0,0.05,0.05,0.0215,0.019,0.0285,0.031,173,170,0.1603,0.1576,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
23.156,0.05,0.0,0.05,0.05,0.0215,0.019,0.0285,0.031,175,172,0.1622,0.1594,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
23.206,0.05,0.0,0.05,0.05,0.0203,0.0188,0.0297,0.0312,175,172,0.1622,0.1594,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
23.256,0.05,0.0,0.05,0.05,0.0203,0.0188,0.0297,0.0312,178,175,0.165,0.1622,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
23.306,0.05,0.0,0.05,0.05,0.0203,0.0188,0.0297,0.0312,178,175,0.165,0.1622,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
23.356,0.05,0.0,0.05,0.05,0.027,0.0261,0.023,0.0239,181,178,0.1677,0.165,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
23.406,0.05,0.0,0.05,0.05,0.027,0.0261,0.023,0.0239,181,178,0.1677,0.165,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
23.456,0.05,0.0,0.05,0.05,0.0273,0.0268,0.0227,0.0232,184,181,0.1705,0.1677,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
23.506,0.05,0.0,0.05,0.05,0.0273,0.0268,0.0227,0.0232,184,181,0.1705,0.1677,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
23.556,0.05,0.0,0.05,0.05,0.0273,0.0268,0.0227,0.0232,187,184,0.1733,0.1705,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
23.606,0.05,0.0,0.05,0.05,0.0238,0.0235,0.0262,0.0265,187,184,0.1733,0.1705,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
23.656,0.05,0.0,0.05,0.05,0.0238,0.0235,0.0262,0.0265,190,187,0.1761,0.1733,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
23.706,0.05,0.0,0.05,0.05,0.0254,0.0252,0.0246,0.0248,190,187,0.1761,0.1733,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
23.756,0.05,0.0,0.05,0.05,0.0254,0.0252,0.0246,0.0248,192,189,0.1779,0.1752,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
23.806,0.05,0.0,0.05,0.05,0.0254,0.0252,0.0246,0.0248,192,189,0.1779,0.1752,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
23.856,0.05,0.0,0.05,0.05,0.0276,0.0275,0.0224,0.0225,195,192,0.1807,0.1779,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
23.906,0.05,0.0,0.05,0.05,0.0276,0.0275,0.0224,0.0225,195,192,0.1807,0.1779,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
23.956,0.05,0.0,0.05,0.05,0.024,0.0276,0.026,0.0224,197,195,0.1826,0.1807,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
24.006,0.05,0.0,0.05,0.05,0.024,0.0276,0.026,0.0224,197,195,0.1826,0.1807,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
24.058,0.05,0.0,0.05,0.05,0.024,0.0276,0.026,0.0224,200,197,0.1854,0.1826,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
24.106,0.05,0.0,0.05,0.05,0.0218,0.0215,0.0282,0.0285,200,197,0.1854,0.1826,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
24.156,0.05,0.0,0.05,0.05,0.0218,0.0215,0.0282,0.0285,202,200,0.1872,0.1854,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
24.206,0.05,0.0,0.05,0.05,0.0205,0.024,0.0295,0.026,202,200,0.1872,0.1854,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
24.256,0.05,0.0,0.05,0.05,0.0205,0.024,0.0295,0.026,205,204,0.19,0.1891,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
24.306,0.05,0.0,0.05,0.05,0.0234,0.0292,0.0266,0.0208,205,204,0.19,0.1891,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
24.356,0.05,0.0,0.05,0.05,0.0234,0.0292,0.0266,0.0208,209,207,0.1937,0.1918,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
24.406,0.05,0.0,0.05,0.05,0.0289,0.0287,0.0211,0.0213,209,207,0.1937,0.1918,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
24.456,0.05,0.0,0.05,0.05,0.0289,0.0287,0.0211,0.0213,212,211,0.1965,0.1955,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
24.506,0.05,0.0,0.05,0.05,0.0289,0.0287,0.0211,0.0213,212,211,0.1965,0.1955,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
24.556,0.05,0.0,0.05,0.05,0.0322,0.0345,0.0178,0.0155,215,214,0.1993,0.1983,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
24.606,0.05,0.0,0.05,0.05,0.0322,0.0345,0.0178,0.0155,215,214,0.1993,0.1983,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
24.656,0.05,0.0,0.05,0.05,0.0267,0.0281,0.0233,0.0219,217,216,0.2011,0.2002,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
24.706,0.05,0.0,0.05,0.05,0.0267,0.0281,0.0233,0.0219,217,216,0.2011,0.2002,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
24.756,0.05,0.0,0.05,0.05,0.0267,0.0281,0.0233,0.0219,219,217,0.203,0.2011,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
24.806,0.05,0.0,0.05,0.05,0.021,0.0193,0.029,0.0307,219,217,0.203,0.2011,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
24.856,0.05,0.0,0.05,0.05,0.021,0.0193,0.029,0.0307,220,219,0.2039,0.203,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
24.906,0.05,0.0,0.05,0.05,0.021,0.0193,0.029,0.0307,220,219,0.2039,0.203,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
24.956,0.05,0.0,0.05,0.05,0.02,0.0215,0.03,0.0285,222,221,0.2057,0.2048,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
25.006,0.05,0.0,0.05,0.05,0.02,0.0215,0.03,0.0285,222,221,0.2057,0.2048,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
25.058,0.05,0.0,0.05,0.05,0.02,0.0215,0.03,0.0285,225,224,0.2085,0.2076,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
25.106,0.05,0.0,0.05,0.05,0.0194,0.0203,0.0306,0.0297,225,224,0.2085,0.2076,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
25.156,0.05,0.0,0.05,0.05,0.0194,0.0203,0.0306,0.0297,229,227,0.2122,0.2104,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
25.206,0.05,0.0,0.05,0.05,0.0265,0.0233,0.0235,0.0267,229,227,0.2122,0.2104,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
25.256,0.05,0.0,0.05,0.05,0.0265,0.0233,0.0235,0.0267,232,231,0.215,0.2141,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
25.306,0.05,0.0,0.05,0.05,0.0265,0.0233,0.0235,0.0267,232,231,0.215,0.2141,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
25.356,0.05,0.0,0.05,0.05,0.0307,0.0313,0.0193,0.0187,235,234,0.2178,0.2169,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
25.406,0.05,0.0,0.05,0.05,0.0307,0.0313,0.0193,0.0187,235,234,0.2178,0.2169,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
25.456,0.05,0.0,0.05,0.05,0.0307,0.0313,0.0193,0.0187,237,236,0.2196,0.2187,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
25.506,0.05,0.0,0.05,0.05,0.0234,0.0237,0.0266,0.0263,237,236,0.2196,0.2187,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
25.556,0.05,0.0,0.05,0.05,0.0234,0.0237,0.0266,0.0263,239,237,0.2215,0.2196,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
25.606,0.05,0.0,0.05,0.05,0.0234,0.0237,0.0266,0.0263,239,237,0.2215,0.2196,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
25.656,0.05,0.0,0.05,0.05,0.0214,0.0216,0.0286,0.0284,240,239,0.2224,0.2215,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
25.706,0.05,0.0,0.05,0.05,0.0214,0.0216,0.0286,0.0284,240,239,0.2224,0.2215,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
25.756,0.05,0.0,0.05,0.05,0.0214,0.0216,0.0286,0.0284,243,241,0.2252,0.2234,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
25.806,0.05,0.0,0.05,0.05,0.0203,0.0179,0.0297,0.0321,243,241,0.2252,0.2234,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
25.856,0.05,0.0,0.05,0.05,0.0203,0.0179,0.0297,0.0321,246,244,0.228,0.2261,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
25.906,0.05,0.0,0.05,0.05,0.0203,0.0179,0.0297,0.0321,246,244,0.228,0.2261,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
25.956,0.05,0.0,0.05,0.05,0.027,0.0256,0.023,0.0244,249,247,0.2308,0.2289,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
26.006,0.05,0.0,0.05,0.05,0.027,0.0256,0.023,0.0244,249,247,0.2308,0.2289,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
26.058,0.05,0.0,0.05,0.05,0.027,0.0256,0.023,0.0244,253,250,0.2345,0.2317,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
26.106,0.05,0.0,0.05,0.05,0.0261,0.0228,0.0239,0.0272,253,250,0.2345,0.2317,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
26.156,0.05,0.0,0.05,0.05,0.0261,0.0228,0.0239,0.0272,256,253,0.2373,0.2345,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
26.206,0.05,0.0,0.05,0.05,0.0261,0.0228,0.0239,0.0272,256,253,0.2373,0.2345,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
26.257,0.05,0.0,0.05,0.05,0.0305,0.0285,0.0195,0.0215,259,256,0.24,0.2373,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
26.306,0.05,0.0,0.05,0.05,0.0305,0.0285,0.0195,0.0215,259,256,0.24,0.2373,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
26.356,0.05,0.0,0.05,0.05,0.0305,0.0285,0.0195,0.0215,261,258,0.2419,0.2391,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
26.406,0.05,0.0,0.05,0.05,0.0232,0.022,0.0268,0.028,261,258,0.2419,0.2391,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
26.456,0.05,0.0,0.05,0.05,0.0232,0.022,0.0268,0.028,263,260,0.2437,0.241,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
26.506,0.05,0.0,0.05,0.05,0.0214,0.0206,0.0286,0.0294,263,260,0.2437,0.241,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
26.556,0.05,0.0,0.05,0.05,0.0214,0.0206,0.0286,0.0294,265,262,0.2456,0.2428,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
26.606,0.05,0.0,0.05,0.05,0.0214,0.0206,0.0286,0.0294,265,262,0.2456,0.2428,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
26.656,0.05,0.0,0.05,0.05,0.0227,0.0223,0.0273,0.0277,267,264,0.2474,0.2447,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
26.706,0.05,0.0,0.05,0.05,0.0227,0.0223,0.0273,0.0277,267,264,0.2474,0.2447,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
26.756,0.05,0.0,0.05,0.05,0.0227,0.0223,0.0273,0.0277,269,267,0.2493,0.2474,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
26.806,0.05,0.0,0.05,0.05,0.0186,0.0208,0.0314,0.0292,269,267,0.2493,0.2474,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
26.856,0.05,0.0,0.05,0.05,0.0186,0.0208,0.0314,0.0292,271,269,0.2512,0.2493,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
26.906,0.05,0.0,0.05,0.05,0.0186,0.0208,0.0314,0.0292,271,269,0.2512,0.2493,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
26.956,0.05,0.0,0.05,0.05,0.0235,0.0223,0.0265,0.0277,274,271,0.2539,0.2512,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
27.006,0.05,0.0,0.05,0.05,0.0235,0.0223,0.0265,0.0277,274,271,0.2539,0.2512,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
27.058,0.05,0.0,0.05,0.05,0.0235,0.0223,0.0265,0.0277,276,274,0.2558,0.2539,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
27.106,0.05,0.0,0.05,0.05,0.019,0.0208,0.031,0.0292,276,274,0.2558,0.2539,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
27.156,0.05,0.0,0.05,0.05,0.019,0.0208,0.031,0.0292,279,277,0.2586,0.2567,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
27.206,0.05,0.0,0.05,0.05,0.019,0.0208,0.031,0.0292,279,277,0.2586,0.2567,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
27.256,0.05,0.0,0.05,0.05,0.0263,0.0273,0.0237,0.0227,282,280,0.2613,0.2595,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
27.306,0.05,0.0,0.05,0.05,0.0263,0.0273,0.0237,0.0227,282,280,0.2613,0.2595,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
27.356,0.05,0.0,0.05,0.05,0.0232,0.0238,0.0268,0.0262,284,282,0.2632,0.2613,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
27.406,0.05,0.0,0.05,0.05,0.0232,0.0238,0.0268,0.0262,284,282,0.2632,0.2613,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
27.456,0.05,0.0,0.05,0.05,0.0232,0.0238,0.0268,0.0262,286,284,0.2651,0.2632,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
27.506,0.05,0.0,0.05,0.05,0.0188,0.0192,0.0312,0.0308,286,284,0.2651,0.2632,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
27.556,0.05,0.0,0.05,0.05,0.0188,0.0192,0.0312,0.0308,289,287,0.2678,0.266,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
27.606,0.05,0.0,0.05,0.05,0.0188,0.0192,0.0312,0.0308,289,287,0.2678,0.266,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
27.656,0.05,0.0,0.05,0.05,0.0286,0.0264,0.0214,0.0236,293,290,0.2715,0.2688,nan,nan,nan,UNKNOWN,0.2696,0.2696,False,False
